Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURDX2740216O000,30,,,,,30,40,20,,,,,
CSURDX2740306O000,20,,,,,,30,,,,,,
CSURDX2900006O000,2300,2700,2670,2200,2800,2140,2650,2520,,,,,
CSURDX2910006O000,800,800,990,850,890,710,770,700,,,,,
CSURDX2910306O000,,,,,,,20,,,,,,
CSURDX2910316O000,,,,,,,20,,,,,,
CSURDX2910606O000,,,40,,,,,,,,,,
CSURDX2910696O000,,,40,,,,,,,,,,
CSURDX2910706O000,,,,30,,,,,,,,,
CSURDX2910716O000,,,,30,,,,,,,,,
CSURDX2911116O000,630,,,,,,,,,,,,
CSURDX2911206O000,150,70,190,120,80,80,130,90,,,,,
CSURDX2911226O000,,,,,,20,,,,,,,
CSURDX2911236O000,30,20,30,20,,,20,,,,,,
CSURDX2911266O000,40,20,20,30,30,30,20,40,,,,,
CSURDX2911276O000,60,,,,20,,40,,,,,,
CSURDX2911296O000,,20,80,,,,20,30,,,,,
CSURDX2911406O000,630,700,760,670,800,560,600,570,,,,,
CSURDX2911416O000,630,700,760,670,800,560,600,570,,,,,
CSURDX2911706O000,,,,,,50,,,,,,,
CSURDX2911716O000,,,,,,50,,,,,,,
CSURDX2920006O000,1460,1800,1660,1300,1900,1410,1860,1560,,,,,
CSURDX2920106O000,140,150,180,60,80,220,140,90,,,,,
CSURDX2920116O000,20,20,20,20,,,20,,,,,,
CSURDX2920126O000,120,140,160,40,70,210,120,90,,,,,
CSURDX2920206O000,,,,,,,,310,,,,,
CSURDX2920216O000,,,,,,,,310,,,,,
CSURDX2920306O000,70,110,90,120,120,120,60,50,,,,,
CSURDX2920316O000,,,20,,70,40,,,,,,,
CSURDX2920326O000,,,30,20,,,,,,,,,
CSURDX2920346O000,50,80,30,70,50,60,40,20,,,,,
CSURDX2920356O000,,,,20,,,,,,,,,
CSURDX2920406O000,90,280,500,160,230,100,360,250,,,,,
CSURDX2920416O000,90,280,500,160,230,100,360,250,,,,,
CSURDX2920506O000,790,770,600,670,1130,750,970,650,,,,,
CSURDX2920516O000,250,200,200,180,180,170,190,230,,,,,
CSURDX2920526O000,40,30,40,20,70,130,40,,,,,,
CSURDX2920536O000,190,250,140,280,300,190,200,240,,,,,
CSURDX2920556O000,150,110,120,150,130,180,430,140,,,,,
CSURDX2920566O000,150,190,90,40,440,60,110,,,,,,
CSURDX2920606O000,270,350,200,200,240,180,160,170,,,,,
CSURDX2920616O000,270,350,200,200,240,180,160,170,,,,,
CSURDX2920706O000,40,60,40,40,20,20,80,,,,,,
CSURDX2920716O000,40,60,40,40,20,20,80,,,,,,
CSURDX2920906O000,50,90,50,60,70,30,70,30,,,,,
CSURDX2920996O000,50,90,50,60,70,30,70,30,,,,,
CSURDX2990006O000,40,90,20,50,20,30,20,260,,,,,
CSURDX2990106O000,,,,,,20,,20,,,,,
CSURDX2990116O000,,,,,,,,20,,,,,
CSURDX2990906O000,40,90,20,50,,,20,240,,,,,
CSURDX2990996O000,40,90,20,50,,,20,240,,,,,
CSURDX3100006O000,5810,4770,4670,5270,4930,4200,3820,4010,,,,,
CSURDX3110006O000,4630,3920,4090,4110,3880,3470,3090,3440,,,,,
CSURDX3110106O000,4630,3920,4090,4110,3880,3470,3090,3440,,,,,
CSURDX3110116O000,1080,860,970,820,820,800,770,660,,,,,
CSURDX3110126O000,3420,,,,,,,,,,,,
CSURDX3110136O000,140,60,140,170,150,150,50,140,,,,,
CSURDX3110146O000,3340,2860,2820,2910,2790,2410,2200,2490,,,,,
CSURDX3110156O000,80,140,170,210,120,100,70,150,,,,,
CSURDX3120006O000,60,70,40,30,50,40,20,20,,,,,
CSURDX3120106O000,,40,20,20,20,,,,,,,,
CSURDX3120116O000,,,,,20,,,,,,,,
CSURDX3120126O000,,30,20,,,,,,,,,,
CSURDX3120206O000,60,30,20,,30,30,,,,,,,
CSURDX3120216O000,,,20,,20,,,,,,,,
CSURDX3120226O000,50,20,,,,20,,,,,,,
CSURDX3190006O000,1120,790,540,1140,1000,690,710,550,,,,,
CSURDX3190106O000,,30,,,60,20,130,20,,,,,
CSURDX3190116O000,,30,,,60,20,130,20,,,,,
CSURDX3190906O000,1110,760,530,1120,940,670,580,530,,,,,
CSURDX3190916O000,30,130,100,470,30,170,60,100,,,,,
CSURDX3190926O000,180,160,130,210,540,180,180,240,,,,,
CSURDX3190936O000,120,210,60,80,60,50,40,50,,,,,
CSURDX3190946O000,30,,,,,,,,,,,,
CSURDX3190956O000,,,,,,30,,20,,,,,
CSURDX3190966O000,70,,,160,60,90,50,20,,,,,
CSURDX3190976O000,80,80,120,70,90,90,60,60,,,,,
CSURDX3190996O000,590,170,90,130,160,80,180,40,,,,,
CSURDX3300006O000,4620,4410,4120,3900,3730,6110,6000,4200,,,,,
CSURDX3310006O000,390,250,130,220,210,560,160,400,,,,,
CSURDX3310106O000,210,150,40,180,110,220,120,330,,,,,
CSURDX3310116O000,40,80,30,100,70,50,70,260,,,,,
CSURDX3310126O000,170,70,,80,30,170,50,70,,,,,
CSURDX3310206O000,150,80,50,20,90,290,20,20,,,,,
CSURDX3310216O000,150,80,50,20,90,290,20,20,,,,,
CSURDX3310906O000,30,30,40,,20,50,20,50,,,,,
CSURDX3310996O000,30,30,40,,20,50,20,50,,,,,
CSURDX3320006O000,400,350,270,400,280,410,200,240,,,,,
CSURDX3320106O000,400,350,270,400,280,410,200,240,,,,,
CSURDX3320116O000,400,350,270,400,280,410,200,240,,,,,
CSURDX3330006O000,3020,2890,2440,2320,2300,4030,4600,2820,,,,,
CSURDX3330106O000,880,860,920,820,830,770,650,1340,,,,,
CSURDX3330126O000,880,850,910,820,830,770,650,1340,,,,,
CSURDX3330206O000,670,20,,,190,640,,60,,,,,
CSURDX3330216O000,670,20,,,190,640,,60,,,,,
CSURDX3330406O000,20,40,70,20,,,,,,,,,
CSURDX3330416O000,20,40,70,20,,,,,,,,,
CSURDX3330506O000,1450,1970,1450,1480,1290,2610,3920,1410,,,,,
CSURDX3330516O000,1450,1970,1440,1480,1290,2610,3920,1410,,,,,
CSURDX3390006O000,810,920,1290,950,930,1110,1040,750,,,,,
CSURDX3390106O000,20,,60,,,50,,,,,,,
CSURDX3390116O000,20,,60,,,50,,,,,,,
CSURDX3390206O000,,,30,,20,30,,,,,,,
CSURDX3390216O000,,,30,,20,30,,,,,,,
CSURDX3390306O000,640,780,910,780,630,820,600,470,,,,,
CSURDX3390326O000,640,780,910,780,630,820,590,470,,,,,
CSURDX3390906O000,140,120,280,170,280,210,430,260,,,,,
CSURDX3390916O000,,,,,40,130,50,40,,,,,
CSURDX3390926O000,,30,120,30,40,40,30,30,,,,,
CSURDX3390936O000,30,,,,,,,,,,,,
CSURDX3390996O000,100,80,150,110,190,50,360,200,,,,,
CSURDX3500006O000,12160,12860,13630,12380,14660,12780,13820,11460,,,,,
CSURDX3510006O000,570,730,1590,950,1340,1240,1150,750,,,,,
CSURDX3510106O000,570,730,1590,950,1340,1240,1150,750,,,,,
CSURDX3510116O000,100,400,650,300,450,450,230,360,,,,,
CSURDX3510126O000,480,330,940,650,890,790,920,390,,,,,
CSURDX3520006O000,6300,5710,5600,6400,6550,6430,6640,5680,,,,,
CSURDX3520106O000,4090,3520,3540,3740,4130,3640,4290,3150,,,,,
CSURDX3520116O000,830,320,340,160,150,,,530,,,,,
CSURDX3520126O000,600,430,740,920,820,580,510,520,,,,,
CSURDX3520146O000,2310,2530,2170,2350,2820,2760,3670,1950,,,,,
CSURDX3520156O000,180,20,60,50,30,30,20,60,,,,,
CSURDX3520196O000,160,220,230,270,300,240,80,90,,,,,
CSURDX3520206O000,2210,2200,2060,2650,2420,2780,2350,2530,,,,,
CSURDX3520216O000,2210,2200,2060,2650,2420,2780,2350,2530,,,,,
CSURDX3530006O000,2250,2810,2970,2680,3340,2560,2700,2600,,,,,
CSURDX3530106O000,90,130,130,50,80,120,80,120,,,,,
CSURDX3530116O000,90,130,130,50,80,120,80,120,,,,,
CSURDX3530206O000,1210,1610,1850,1620,2280,1270,1370,1490,,,,,
CSURDX3530216O000,1120,1130,1510,1430,1200,1160,1230,1260,,,,,
CSURDX3530226O000,100,470,340,180,1080,110,140,230,,,,,
CSURDX3530306O000,580,720,720,620,610,750,870,690,,,,,
CSURDX3530316O000,580,720,720,620,610,750,870,690,,,,,
CSURDX3530406O000,370,350,270,400,360,420,370,300,,,,,
CSURDX3530416O000,370,350,270,400,360,420,370,300,,,,,
CSURDX3590006O000,3040,3600,3460,2350,3440,2550,3330,2430,,,,,
CSURDX3590106O000,730,850,1000,650,730,740,980,910,,,,,
CSURDX3590116O000,730,850,1000,650,730,740,980,910,,,,,
CSURDX3590206O000,1110,1690,1370,970,1550,1020,1330,1050,,,,,
CSURDX3590216O000,1110,1690,1370,970,1550,1020,1330,1050,,,,,
CSURDX3590306O000,90,70,90,70,50,50,100,60,,,,,
CSURDX3590316O000,90,70,90,70,50,50,100,60,,,,,
CSURDX3590906O000,1110,990,1000,660,1100,740,920,410,,,,,
CSURDX3590996O000,1110,990,1000,660,1100,740,920,410,,,,,
CSURDX3700006O000,20280,22730,18990,20220,19740,20000,19100,19400,,,,,
CSURDX3710006O000,860,1030,1050,1040,820,550,800,1650,,,,,
CSURDX3710106O000,860,1030,1050,1040,820,550,800,1650,,,,,
CSURDX3710116O000,470,650,500,580,250,230,370,700,,,,,
CSURDX3710126O000,390,390,560,460,560,320,430,950,,,,,
CSURDX3720006O000,15500,15020,13880,14600,14940,13820,12840,13410,,,,,
CSURDX3720106O000,15320,14940,13590,14530,14900,13780,12680,13330,,,,,
CSURDX3720116O000,8910,9860,8100,8750,9690,8630,8610,8320,,,,,
CSURDX3720126O000,6370,5020,5440,5350,5200,5100,4000,5000,,,,,
CSURDX3720196O000,40,60,60,420,,50,70,,,,,,
CSURDX3720206O000,190,70,290,70,40,40,160,80,,,,,
CSURDX3720216O000,190,70,290,70,40,40,160,80,,,,,
CSURDX3730006O000,3920,6680,4060,4580,3980,5620,5460,4340,,,,,
CSURDX3730106O000,3920,6680,4060,4580,3980,5620,5460,4340,,,,,
CSURDX3730116O000,3390,6300,3450,4320,3570,5280,5240,4010,,,,,
CSURDX3730126O000,70,20,100,,,40,,,,,,,
CSURDX3730136O000,280,190,280,150,330,260,180,290,,,,,
CSURDX3730196O000,180,170,230,110,80,40,30,30,,,,,
CSURDX3900006O000,1980,2880,2570,2480,1920,2290,1760,2590,,,,,
CSURDX3910006O000,70,60,20,30,120,20,,,,,,,
CSURDX3910206O000,60,60,20,20,110,,,,,,,,
CSURDX3910216O000,60,60,20,20,110,,,,,,,,
CSURDX3920006O000,450,670,150,300,40,370,50,350,,,,,
CSURDX3920106O000,100,,,90,,,,,,,,,
CSURDX3920116O000,100,,,90,,,,,,,,,
CSURDX3920206O000,340,670,150,210,40,370,50,350,,,,,
CSURDX3920216O000,340,670,150,210,40,370,50,350,,,,,
CSURDX3930006O000,240,310,270,310,160,220,200,160,,,,,
CSURDX3930106O000,30,30,30,30,20,30,30,20,,,,,
CSURDX3930116O000,,20,20,,,20,,,,,,,
CSURDX3930196O000,20,,20,,,,20,20,,,,,
CSURDX3930306O000,40,40,80,50,70,100,40,60,,,,,
CSURDX3930316O000,40,40,80,50,70,100,40,60,,,,,
