Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSURAX5170106O000,,,,40,,,,90,,,,,
CSURAX5170116O000,,,,40,,,,90,,,,,
CSURAX5170406O000,,,,20,,,70,30,,,,,
CSURAX5170416O000,,,,20,,,70,30,,,,,
CSURAX5180006O000,,,30,60,,20,,,,,,,
CSURAX5180306O000,,,20,60,,,,,,,,,
CSURAX5180316O000,,,20,60,,,,,,,,,
CSURAX5180906O000,,,,,,20,,,,,,,
CSURAX5180936O000,,,,,,20,,,,,,,
CSURAX5190006O000,120,230,170,150,60,170,150,110,,,,,
CSURAX5190606O000,,,,,,30,,,,,,,
CSURAX5190616O000,,,,,,30,,,,,,,
CSURAX5191106O000,,30,,20,,,,,,,,,
CSURAX5191116O000,,30,,20,,,,,,,,,
CSURAX5191206O000,,30,40,,,,,,,,,,
CSURAX5191226O000,,20,,,,,,,,,,,
CSURAX5191906O000,100,160,110,110,50,110,140,90,,,,,
CSURAX5191986O000,,,,,,40,,50,,,,,
CSURAX5191996O000,90,140,100,100,40,60,130,40,,,,,
CSURAX5300006O000,520,800,1130,550,480,700,380,330,,,,,
CSURAX5310006O000,,,40,20,,,,,,,,,
CSURAX5310206O000,,,40,20,,,,,,,,,
CSURAX5310216O000,,,40,20,,,,,,,,,
CSURAX5330006O000,240,490,280,330,320,290,130,160,,,,,
CSURAX5330206O000,,80,80,50,70,20,30,,,,,,
CSURAX5330226O000,,70,70,40,60,20,20,,,,,,
CSURAX5330306O000,200,390,190,280,240,250,100,140,,,,,
CSURAX5330316O000,70,,30,70,,20,,,,,,,
CSURAX5330326O000,80,150,140,110,180,130,70,120,,,,,
CSURAX5330336O000,60,230,20,90,60,110,30,,,,,,
CSURAX5330406O000,20,,,,,20,,,,,,,
CSURAX5330416O000,20,,,,,20,,,,,,,
CSURAX5330906O000,,30,,,,,,,,,,,
CSURAX5330996O000,,30,,,,,,,,,,,
CSURAX5360006O000,,,,,20,,,,,,,,
CSURAX5370006O000,260,310,790,190,140,400,240,150,,,,,
CSURAX5370206O000,,50,,,,,,,,,,,
CSURAX5370216O000,,50,,,,,,,,,,,
CSURAX5370506O000,40,20,,20,20,,,,,,,,
CSURAX5370516O000,40,20,,20,20,,,,,,,,
CSURAX5370606O000,200,190,770,160,110,380,210,120,,,,,
CSURAX5370616O000,,30,400,,,,,,,,,,
CSURAX5370626O000,190,160,370,140,90,350,180,90,,,,,
CSURAX5370646O000,,,,,,20,20,,,,,,
CSURAX5370806O000,,30,,,,,,20,,,,,
CSURAX5370816O000,,30,,,,,,20,,,,,
CSURAXO10XXX6O000,280,130,180,100,130,170,170,190,,,,,
CSURAXO23XXX6O000,40,110,30,,30,,,,,,,,
