Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUAFX43417X8ON00,,,,,1,,1,,,,,,
FWUAFX434XXX8ON00,,,3,1,,3,,,,,,,
FWUAFX4350528ON00,,,1,,3,1,2,,,,,,
FWUAFX43505X8ON00,,,1,,3,1,2,,,,,,
FWUAFX4350718ON00,1,,,,,,,,,,,,
FWUAFX43507X8ON00,1,,,,,,,,,,,,
FWUAFX4350818ON00,2,,,,4,,1,4,,,,,
FWUAFX43508X8ON00,2,,,,4,,1,4,,,,,
FWUAFX435XXX8ON00,9,,4,3,9,,3,8,,,,,
FWUAFX4360138ON00,,,1,,,,,,,,,,
FWUAFX4360148ON00,,3,,,,,,,,,,,
FWUAFX43601X8ON00,,4,1,,,,,,,,,,
FWUAFX436XXX8ON00,,4,1,,,,,,,,,,
FWUAFX4390418ON00,,,1,,,,,,,,,,
FWUAFX43904X8ON00,,,1,,,,,,,,,,
FWUAFX439XXX8ON00,,,1,,,,,,,,,,
FWUAFX43XXXX8ON00,13,11,11,6,17,7,9,11,,,,,
FWUAFX4510118ON00,7,,5,,,5,,4,,,,,
FWUAFX45101X8ON00,7,,5,,,5,,4,,,,,
FWUAFX451XXX8ON00,7,,5,,,5,,4,,,,,
FWUAFX4520118ON00,1,,,,1,,,,,,,,
FWUAFX45201X8ON00,1,,,,1,,,,,,,,
FWUAFX4520218ON00,,1,,,,,,,,,,,
FWUAFX45202X8ON00,,1,,,,,,,,,,,
FWUAFX4520918ON00,3,3,,,,,,,,,,,
FWUAFX4520928ON00,13,13,14,16,20,9,16,9,,,,,
FWUAFX4520938ON00,,8,8,6,7,4,14,10,,,,,
FWUAFX45209X8ON00,19,24,22,23,28,13,32,21,,,,,
FWUAFX452XXX8ON00,21,25,22,23,30,13,32,22,,,,,
FWUAFX4530118ON00,12,6,4,7,5,4,4,6,,,,,
FWUAFX45301X8ON00,12,6,4,7,5,4,4,6,,,,,
FWUAFX4530318ON00,,,,,,,,,,,,,
FWUAFX45303X8ON00,,,,,,,,,,,,,
FWUAFX453XXX8ON00,12,6,4,7,5,4,4,6,,,,,
FWUAFX4540218ON00,10,13,10,13,7,10,8,6,,,,,
FWUAFX4540228ON00,,,,,1,1,,,,,,,
FWUAFX45402X8ON00,12,14,10,16,10,12,11,9,,,,,
FWUAFX454XXX8ON00,13,14,12,16,10,12,12,9,,,,,
FWUAFX45XXXX8ON00,53,46,43,48,47,34,48,41,,,,,
FWUAFX4710118ON00,12,18,22,28,24,33,22,31,,,,,
FWUAFX47101X8ON00,12,18,22,28,24,33,22,31,,,,,
FWUAFX471XXX8ON00,12,18,22,28,24,33,22,31,,,,,
FWUAFX4720118ON00,,,,,,,,1,,,,,
FWUAFX47201X8ON00,,,,,,,,1,,,,,
FWUAFX4720218ON00,,,1,3,,,,,,,,,
FWUAFX4720228ON00,,,,,,,1,1,,,,,
FWUAFX47202X8ON00,,3,1,3,,,3,3,,,,,
FWUAFX4720318ON00,7,14,18,9,24,17,21,19,,,,,
FWUAFX47203X8ON00,7,14,18,9,24,17,21,19,,,,,
FWUAFX4720428ON00,,,,,1,,,,,,,,
FWUAFX4720438ON00,,,,,,,,1,,,,,
FWUAFX4720448ON00,,1,,,,,,1,,,,,
FWUAFX47204X8ON00,,1,,,,,,3,,,,,
FWUAFX4720518ON00,,3,,3,1,3,,,,,,,
FWUAFX47205X8ON00,,3,,3,1,3,,,,,,,
FWUAFX4720618ON00,38,42,48,54,50,63,51,57,,,,,
FWUAFX47206X8ON00,38,42,48,54,50,63,51,57,,,,,
FWUAFX4720718ON00,,,,1,,,,,,,,,
FWUAFX4720728ON00,,,,,,,,1,,,,,
FWUAFX4720738ON00,12,6,1,3,5,8,9,6,,,,,
FWUAFX47207X8ON00,13,7,,4,5,11,11,8,,,,,
FWUAFX4720818ON00,,,,,,,3,,,,,,
FWUAFX47208X8ON00,,,,,,,3,,,,,,
FWUAFX4721118ON00,20,14,11,11,21,11,8,17,,,,,
FWUAFX47211X8ON00,20,14,11,11,21,11,8,17,,,,,
FWUAFX4721318ON00,,,1,3,,,,,,,,,
FWUAFX4721328ON00,1,,,,,,,,,,,,
FWUAFX47213X8ON00,,,1,3,,,,,,,,,
FWUAFX4721418ON00,11,9,5,8,4,7,6,9,,,,,
FWUAFX47214X8ON00,12,10,5,8,4,7,6,9,,,,,
FWUAFX4721518ON00,,,4,,,,,,,,,,
FWUAFX4721528ON00,1,5,6,4,10,5,9,10,,,,,
FWUAFX47215X8ON00,,7,10,5,11,6,9,11,,,,,
FWUAFX4721818ON00,22,17,18,24,26,27,19,24,,,,,
FWUAFX47218X8ON00,22,17,18,24,26,27,19,24,,,,,
FWUAFX4722118ON00,3,,1,,,,,1,,,,,
FWUAFX47221X8ON00,3,,1,,,,,1,,,,,
FWUAFX4722218ON00,5,7,4,,3,5,,3,,,,,
FWUAFX47222X8ON00,5,7,4,,3,5,,3,,,,,
FWUAFX472XXX8ON00,130,128,124,134,155,161,138,161,,,,,
FWUAFX4730128ON00,,,,1,,,,,,,,,
FWUAFX4730168ON00,,,,,,,,,,,,,
FWUAFX47301X8ON00,3,,,,,6,,,,,,,
FWUAFX473XXX8ON00,3,,,,,6,,,,,,,
FWUAFX4740118ON00,,,,,,,,,,,,,
FWUAFX47401X8ON00,,,,,,,,,,,,,
FWUAFX4740218ON00,,,1,,,,,4,,,,,
FWUAFX47402X8ON00,,,1,,,,,4,,,,,
FWUAFX4740418ON00,,,,,,1,3,,,,,,
FWUAFX47404X8ON00,,,,,,1,3,,,,,,
FWUAFX4740518ON00,10,,5,5,,3,,2,,,,,
FWUAFX47405X8ON00,10,,5,5,,3,,2,,,,,
FWUAFX4740618ON00,,3,1,,,,,1,,,,,
FWUAFX47406X8ON00,,3,1,,,,,1,,,,,
FWUAFX4740718ON00,,,3,,,,,,,,,,
FWUAFX47407X8ON00,,,3,,,,,,,,,,
FWUAFX474XXX8ON00,16,9,13,8,4,9,5,8,,,,,
FWUAFX4750118ON00,,3,,,,,,5,,,,,
FWUAFX4750128ON00,3,3,,,,,,4,,,,,
FWUAFX4750138ON00,,,,,,2,,3,,,,,
FWUAFX47501X8ON00,3,7,5,5,3,4,3,12,,,,,
FWUAFX4750218ON00,,,,,,,,1,,,,,
FWUAFX47502X8ON00,,,,,,,,1,,,,,
FWUAFX4750318ON00,,,,,,,,1,,,,,
FWUAFX47503X8ON00,,,,,,,,1,,,,,
FWUAFX4750418ON00,1,,1,,1,1,,,,,,,
FWUAFX47504X8ON00,,,3,,1,,,3,,,,,
FWUAFX4750718ON00,3,5,,4,4,3,,6,,,,,
FWUAFX47507X8ON00,3,5,,4,4,3,,6,,,,,
FWUAFX4750818ON00,,1,,,,,,,,,,,
FWUAFX47508X8ON00,,1,,,,,,,,,,,
FWUAFX47509X8ON00,6,3,,3,,,,,,,,,
FWUAFX475XXX8ON00,16,18,15,14,11,14,11,26,,,,,
FWUAFX47XXXX8ON00,177,173,175,186,194,223,177,227,,,,,
FWUAFX4910118ON00,4,6,4,9,3,14,5,6,,,,,
FWUAFX49101X8ON00,4,6,4,9,3,14,5,6,,,,,
FWUAFX491XXX8ON00,4,6,4,9,3,14,5,6,,,,,
