Nonfatal cases involving days away from work: selected characteristics (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
CSUE7X2911236O000,520,560,420,590,380,610,450,350,,,,,
CSUE7X2911246O000,40,100,60,20,20,40,30,20,,,,,
CSUE7X2911256O000,30,40,20,70,30,30,30,20,,,,,
CSUE7X2911266O000,340,310,220,240,340,400,210,230,,,,,
CSUE7X2911276O000,90,90,30,20,100,50,60,40,,,,,
CSUE7X2911296O000,60,150,80,80,70,100,80,140,,,,,
CSUE7X2911306O000,40,,,280,30,,100,120,,,,,
CSUE7X2911316O000,40,,,280,30,,100,120,,,,,
CSUE7X2911406O000,12350,11870,11700,11600,10700,10360,9870,9830,,,,,
CSUE7X2911416O000,12350,11870,11700,11600,10700,10360,9870,9830,,,,,
CSUE7X2911506O000,20,20,20,,20,20,,20,,,,,
CSUE7X2911516O000,20,20,20,,20,20,,20,,,,,
CSUE7X2911706O000,90,60,70,40,40,50,40,30,,,,,
CSUE7X2911716O000,90,60,70,40,40,50,40,30,,,,,
CSUE7X2920006O000,13440,14120,12200,12390,12390,11540,11460,11590,,,,,
CSUE7X2920106O000,720,1110,780,640,890,910,880,830,,,,,
CSUE7X2920116O000,160,100,50,70,100,140,100,110,,,,,
CSUE7X2920126O000,550,1010,720,570,790,770,780,730,,,,,
CSUE7X2920206O000,70,150,20,220,470,130,,80,,,,,
CSUE7X2920216O000,70,150,20,220,470,130,,80,,,,,
CSUE7X2920306O000,1430,1450,1470,1570,1030,1470,1130,1490,,,,,
CSUE7X2920316O000,170,190,140,230,100,160,120,130,,,,,
CSUE7X2920326O000,250,190,280,240,170,200,220,260,,,,,
CSUE7X2920336O000,40,30,40,20,40,20,60,40,,,,,
CSUE7X2920346O000,850,920,900,930,620,850,620,880,,,,,
CSUE7X2920356O000,130,120,120,150,100,230,100,180,,,,,
CSUE7X2920406O000,4940,5090,4470,3940,4120,3600,4460,4610,,,,,
CSUE7X2920416O000,4940,5090,4470,3940,4120,3600,4460,4610,,,,,
CSUE7X2920506O000,2540,2220,2340,2940,2590,2490,2230,2350,,,,,
CSUE7X2920516O000,840,560,540,510,530,470,440,500,,,,,
CSUE7X2920526O000,370,220,320,320,300,380,550,320,,,,,
CSUE7X2920536O000,410,400,650,550,490,670,430,640,,,,,
CSUE7X2920546O000,30,20,30,30,20,,,,,,,,
CSUE7X2920556O000,690,750,610,890,650,840,660,700,,,,,
CSUE7X2920566O000,150,260,170,630,430,70,100,160,,,,,
CSUE7X2920576O000,50,,20,,170,40,,20,,,,,
CSUE7X2920606O000,2930,2880,2460,2450,2660,2520,2140,1840,,,,,
CSUE7X2920616O000,2930,2880,2460,2450,2660,2520,2140,1840,,,,,
CSUE7X2920706O000,250,210,200,160,150,140,250,110,,,,,
CSUE7X2920716O000,250,210,200,160,150,140,250,110,,,,,
CSUE7X2920906O000,550,1000,440,450,470,270,350,280,,,,,
