Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE3X49XXXX8ON00,25,21,12,32,24,11,21,21,,,,,
FWUE3X5110118ON00,4,3,,1,,,,,,,,,
FWUE3X51101X8ON00,4,3,,1,,,,,,,,,
FWUE3X511XXX8ON00,4,3,,1,,,,,,,,,
FWUE3X5140118ON00,,,1,,,,,,,,,,
FWUE3X51401X8ON00,,,1,,,,,,,,,,
FWUE3X5140418ON00,1,,,1,,1,,,,,,,
FWUE3X51404X8ON00,1,,,1,,1,,,,,,,
FWUE3X5141218ON00,8,11,7,12,15,5,5,7,,,,,
FWUE3X51412X8ON00,9,11,7,13,15,5,5,7,,,,,
FWUE3X5141918ON00,1,,,,,,,,,,,,
FWUE3X51419X8ON00,2,,,,,,,,,,,,
FWUE3X514XXX8ON00,13,13,8,17,17,6,8,8,,,,,
FWUE3X5180318ON00,,1,2,,,,,,,,,,
FWUE3X51803X8ON00,,1,2,,,,,,,,,,
FWUE3X5180938ON00,,,,,,1,,,,,,,
FWUE3X51809X8ON00,,5,3,3,3,,,,,,,,
FWUE3X518XXX8ON00,,6,5,3,3,,5,,,,,,
FWUE3X5190118ON00,,4,,1,,,,,,,,,
FWUE3X5190128ON00,,,,,1,,,,,,,,
FWUE3X51901X8ON00,,4,,1,1,,,,,,,,
FWUE3X5190238ON00,,,,2,,,,,,,,,
FWUE3X51902X8ON00,,,,2,,,,,,,,,
FWUE3X5190328ON00,,,,,,1,,,,,,,
FWUE3X51903X8ON00,,,,,,1,,,,,,,
FWUE3X5190518ON00,,,,,,,,1,,,,,
FWUE3X51905X8ON00,,,,,,,,1,,,,,
FWUE3X5190618ON00,,,1,,,,,,,,,,
FWUE3X51906X8ON00,,,1,,,,,,,,,,
FWUE3X5191228ON00,,,,,,,,1,,,,,
FWUE3X51912X8ON00,,,,,,,,1,,,,,
FWUE3X5191978ON00,,,,,,,1,,,,,,
FWUE3X5191988ON00,,,,,3,,,,,,,,
FWUE3X51919X8ON00,,,,1,6,,2,1,,,,,
FWUE3X519XXX8ON00,6,5,5,4,11,3,5,7,,,,,
FWUE3X51XXXX8ON00,27,29,20,26,34,14,20,18,,,,,
FWUE3X5310218ON00,,,,,,,1,,,,,,
FWUE3X53102X8ON00,,,,,,,1,,,,,,
FWUE3X531XXX8ON00,,,,,,,1,,,,,,
FWUE3X5330328ON00,,3,5,9,,6,6,4,,,,,
FWUE3X5330338ON00,,,,,,,1,,,,,,
FWUE3X53303X8ON00,,3,6,10,,6,7,4,,,,,
FWUE3X533XXX8ON00,,3,6,10,,6,7,4,,,,,
FWUE3X5370118ON00,,,,,,2,,,,,,,
FWUE3X53701X8ON00,,,,,,2,,,,,,,
FWUE3X5370328ON00,,1,,,,,,,,,,,
FWUE3X53703X8ON00,,1,,,,,,,,,,,
FWUE3X5370618ON00,1,,,,,1,,,,,,,
FWUE3X5370628ON00,,3,,4,,4,4,2,,,,,
FWUE3X53706X8ON00,5,3,,5,4,5,6,3,,,,,
FWUE3X5370728ON00,,,,,,1,,,,,,,
FWUE3X53707X8ON00,,3,,,,1,,,,,,,
FWUE3X537XXX8ON00,11,9,6,6,5,8,10,7,,,,,
FWUE3X53XXXX8ON00,13,14,14,17,8,14,19,11,,,,,
FWUE3X55XXXX8ON00,,,13,,,,,,,,,,
