Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE5X5140418ON00,,,,,,,,5,,,,,
FWUE5X51404X8ON00,,,,,,,,5,,,,,
FWUE5X5140718ON00,,,,1,,,,,,,,,
FWUE5X51407X8ON00,,,,1,,,,,,,,,
FWUE5X5141218ON00,9,4,4,5,7,5,4,6,,,,,
FWUE5X5141228ON00,,,,,,,,,,,,,
FWUE5X51412X8ON00,9,4,4,5,8,5,4,6,,,,,
FWUE5X51419X8ON00,,3,,,,,,3,,,,,
FWUE5X514XXX8ON00,10,8,7,9,15,10,9,15,,,,,
FWUE5X5151128ON00,1,,,,,,,,,,,,
FWUE5X51511X8ON00,1,,,,,,,,,,,,
FWUE5X5151XX8ON00,1,,,,,,,,,,,,
FWUE5X5160118ON00,,,,1,,2,,,,,,,
FWUE5X51601X8ON00,,,,1,,2,,,,,,,
FWUE5X51609X8ON00,,,,,,,,1,,,,,
FWUE5X516XXX8ON00,,,,1,,2,,1,,,,,
FWUE5X5170218ON00,,1,,,,,,,,,,,
FWUE5X51702X8ON00,,1,,,,,,,,,,,
FWUE5X517XXX8ON00,,1,,,,,3,4,,,,,
FWUE5X5180138ON00,,,,,,,2,1,,,,,
FWUE5X51801X8ON00,,,,,,,2,1,,,,,
FWUE5X5180218ON00,,,,,,,,1,,,,,
FWUE5X51802X8ON00,,,,,,,,1,,,,,
FWUE5X5180318ON00,,,,,,,3,,,,,,
FWUE5X51803X8ON00,,,,,,,3,,,,,,
FWUE5X51809X8ON00,,,,3,,,,,,,,,
FWUE5X518XXX8ON00,,,,3,3,,5,5,,,,,
FWUE5X5190618ON00,,,,,,1,,,,,,,
FWUE5X51906X8ON00,,,,,,1,,,,,,,
FWUE5X5191228ON00,,,,,1,3,,,,,,,
FWUE5X51912X8ON00,,,,,1,4,,,,,,,
FWUE5X5191938ON00,,,,,,,,1,,,,,
FWUE5X51919X8ON00,9,3,,,3,,,4,,,,,
FWUE5X519XXX8ON00,14,8,4,10,7,8,5,8,,,,,
FWUE5X51XXXX8ON00,31,22,15,34,35,30,34,40,,,,,
FWUE5X53104X8ON00,,,,,,,,,,,,,
FWUE5X531XXX8ON00,,,,,,,,,,,,,
FWUE5X5330228ON00,,,,,1,,,,,,,,
FWUE5X53302X8ON00,,,,,1,,,,,,,,
FWUE5X5330318ON00,,,,,3,,3,,,,,,
FWUE5X5330328ON00,19,16,13,29,16,38,45,55,,,,,
FWUE5X5330338ON00,,,3,,,,,4,,,,,
FWUE5X53303X8ON00,21,17,16,32,21,40,49,61,,,,,
FWUE5X5330418ON00,,,,3,,,,,,,,,
FWUE5X53304X8ON00,,,,3,,,,,,,,,
FWUE5X533XXX8ON00,23,17,17,35,22,44,53,63,,,,,
FWUE5X535XXX8ON00,,,,,,,3,4,,,,,
FWUE5X5370218ON00,,,,,1,,,,,,,,
FWUE5X53702X8ON00,,,,,1,,,,,,,,
FWUE5X5370518ON00,,,,3,,1,,5,,,,,
FWUE5X53705X8ON00,,,,3,,1,,5,,,,,
FWUE5X5370618ON00,3,,,,7,4,5,7,,,,,
FWUE5X5370628ON00,9,5,7,14,8,10,14,19,,,,,
FWUE5X53706X8ON00,13,6,10,18,15,14,19,26,,,,,
FWUE5X5370728ON00,,1,,,,,,,,,,,
FWUE5X5370738ON00,,,2,,,,,,,,,,
FWUE5X53707X8ON00,,1,2,3,,,,,,,,,
FWUE5X5370818ON00,3,1,4,,,,1,,,,,,
FWUE5X53708X8ON00,3,1,4,,,,1,,,,,,
FWUE5X53719X8ON00,1,,,,,,,,,,,,
FWUE5X537XXX8ON00,19,11,18,28,23,19,25,33,,,,,
FWUE5X53XXXX8ON00,45,32,37,67,48,65,83,102,,,,,
FWUE5X55XXXX8ON00,7,3,6,3,5,8,2,9,,,,,
