Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWU00X27203X8ON00,,,1,1,,,,,,,,,
FWU00X2720418ON00,,,,,1,,,,,,,,
FWU00X2720428ON00,3,,5,,10,10,4,6,,,,,
FWU00X27204X8ON00,3,,5,,11,10,4,6,,,,,
FWU00X27209X8ON00,4,,7,5,6,,,5,,,,,
FWU00X272XXX8ON00,35,27,34,26,44,44,32,37,,,,,
FWU00X2730118ON00,,,,,1,2,,,,,,,
FWU00X2730128ON00,,,,,,3,,,,,,,
FWU00X27301X8ON00,,,,,1,5,,,,,,,
FWU00X2730228ON00,,,,,4,,,3,,,,,
FWU00X27302X8ON00,,,,,4,,,3,,,,,
FWU00X2730318ON00,,,,2,,,,,,,,,
FWU00X27303X8ON00,,,,2,,,,,,,,,
FWU00X2730418ON00,,,,,,1,,2,,,,,
FWU00X2730438ON00,,1,,,,,,,,,,,
FWU00X27304X8ON00,,1,,,,1,,2,,,,,
FWU00X2730918ON00,,,,1,,,,,,,,,
FWU00X27309X8ON00,,,,1,,,,1,,,,,
FWU00X273XXX8ON00,4,3,3,4,8,8,,7,,,,,
FWU00X2740118ON00,,,1,3,,,1,,,,,,
FWU00X2740128ON00,,,,,,,,1,,,,,
FWU00X2740138ON00,,,,1,,,1,,,,,,
FWU00X2740148ON00,,,,1,1,,,1,,,,,
FWU00X27401X8ON00,,,,5,3,4,4,4,,,,,
FWU00X2740218ON00,4,5,3,4,1,,,8,,,,,
FWU00X27402X8ON00,4,5,3,4,1,,,8,,,,,
FWU00X2740318ON00,,,4,3,,,1,,,,,,
FWU00X27403X8ON00,,,4,3,,,1,,,,,,
FWU00X274XXX8ON00,4,5,9,12,4,6,7,13,,,,,
FWU00X27XXXX8ON00,52,43,52,47,65,64,47,71,,,,,
FWU00X2910118ON00,,,,,1,3,,1,,,,,
FWU00X29101X8ON00,,,,,1,3,,1,,,,,
FWU00X2910218ON00,4,,,,3,1,,,,,,,
FWU00X2910228ON00,,,,1,,,,,,,,,
FWU00X29102X8ON00,5,,,1,4,,,,,,,,
FWU00X2910418ON00,1,,,,,,,,,,,,
FWU00X29104X8ON00,1,,,,,,,,,,,,
FWU00X2910518ON00,3,2,,3,,,1,2,,,,,
FWU00X29105X8ON00,3,2,,3,,,1,2,,,,,
FWU00X2910618ON00,,,,,1,2,,,,,,,
FWU00X2910628ON00,1,,2,1,,,1,,,,,,
FWU00X2910648ON00,,,,,1,,,,,,,,
FWU00X2910668ON00,,,,,1,1,1,,,,,,
FWU00X2910678ON00,3,,,,,1,,,,,,,
FWU00X29106X8ON00,11,6,12,7,11,6,12,6,,,,,
FWU00X2911228ON00,,,,,,,,1,,,,,
FWU00X2911238ON00,,,,1,,,,,,,,,
FWU00X2911268ON00,,1,1,,,,,,,,,,
FWU00X29112X8ON00,3,4,5,3,,,,5,,,,,
FWU00X2911318ON00,1,,,,4,,4,4,,,,,
FWU00X29113X8ON00,1,,,,4,,4,4,,,,,
FWU00X2911418ON00,12,9,15,12,16,9,14,13,,,,,
FWU00X29114X8ON00,12,9,15,12,16,9,14,13,,,,,
FWU00X2911518ON00,,,1,1,,,,,,,,,
FWU00X29115X8ON00,,,1,1,,,,,,,,,
FWU00X29119X8ON00,,,,,,,1,,,,,,
FWU00X291XXX8ON00,38,28,37,31,36,24,35,35,,,,,
FWU00X2920118ON00,,,,1,,,,,,,,,
FWU00X2920128ON00,,,1,,,,,,,,,,
FWU00X29201X8ON00,,,1,3,,,,,,,,,
FWU00X2920328ON00,,,2,,1,,,,,,,,
FWU00X29203X8ON00,,,2,,1,5,,,,,,,
FWU00X2920418ON00,8,10,10,10,14,10,12,16,,,,,
FWU00X29204X8ON00,8,10,10,10,14,10,12,16,,,,,
FWU00X2920518ON00,,,,,1,,,,,,,,
FWU00X2920528ON00,,,,,,,,1,,,,,
FWU00X2920538ON00,,,,,1,,,,,,,,
FWU00X2920568ON00,,,,1,,4,,,,,,,
FWU00X2920578ON00,,,,,,,,1,,,,,
FWU00X29205X8ON00,3,3,3,1,5,8,,6,,,,,
FWU00X2920618ON00,3,,,1,1,5,3,4,,,,,
FWU00X29206X8ON00,3,,,1,1,5,3,4,,,,,
FWU00X2920818ON00,,,,,,,1,,,,,,
FWU00X29208X8ON00,,,,,,,1,,,,,,
FWU00X292XXX8ON00,16,17,19,18,23,31,19,29,,,,,
FWU00X2990118ON00,1,,3,3,15,3,1,,,,,,
FWU00X2990128ON00,,,,,,1,1,,,,,,
FWU00X29901X8ON00,1,3,4,3,15,4,2,,,,,,
FWU00X2990918ON00,,,,,,,1,,,,,,
FWU00X29909X8ON00,,,,,,,1,,,,,,
FWU00X299XXX8ON00,1,3,4,4,15,5,3,,,,,,
FWU00X29XXXX8ON00,55,48,60,53,74,60,57,65,,,,,
FWU00X3110118ON00,9,5,10,6,10,15,12,12,,,,,
FWU00X3110138ON00,1,,,,,,,,,,,,
FWU00X3110148ON00,8,3,,3,4,8,8,12,,,,,
FWU00X31101X8ON00,18,8,14,9,16,23,21,24,,,,,
FWU00X311XXX8ON00,18,8,14,9,16,23,21,24,,,,,
FWU00X3120118ON00,,,,,,,,1,,,,,
FWU00X31201X8ON00,,,,,,,,1,,,,,
FWU00X312XXX8ON00,,,,,,,,1,,,,,
FWU00X3190118ON00,,,,,,,,1,,,,,
FWU00X31901X8ON00,,,,,,,,1,,,,,
FWU00X3190938ON00,,,,3,1,,,,,,,,
FWU00X3190978ON00,,,1,,,,,3,,,,,
FWU00X31909X8ON00,4,,4,5,6,6,5,6,,,,,
FWU00X319XXX8ON00,4,4,4,5,6,7,7,7,,,,,
FWU00X31XXXX8ON00,23,12,18,14,23,30,28,32,,,,,
FWU00X3310118ON00,1,2,1,,,1,4,,,,,,
FWU00X3310128ON00,15,4,9,6,6,18,18,11,,,,,
FWU00X33101X8ON00,16,6,10,6,6,19,22,11,,,,,
FWU00X3310218ON00,6,13,19,12,5,10,9,14,,,,,
FWU00X33102X8ON00,6,13,19,12,5,10,9,14,,,,,
FWU00X33109X8ON00,3,,1,,,,3,4,,,,,
FWU00X331XXX8ON00,25,19,30,20,13,30,34,29,,,,,
FWU00X3320118ON00,28,18,53,23,29,35,34,32,,,,,
FWU00X33201X8ON00,28,18,53,23,29,35,34,32,,,,,
FWU00X33202X8ON00,,,,3,,,,,,,,,
FWU00X332XXX8ON00,31,19,53,26,30,35,35,33,,,,,
FWU00X3330118ON00,,,,1,,2,,,,,,,
FWU00X3330128ON00,9,8,6,,8,8,13,11,,,,,
FWU00X33301X8ON00,9,9,8,3,9,10,13,11,,,,,
FWU00X3330218ON00,6,6,8,4,8,7,9,6,,,,,
FWU00X33302X8ON00,6,6,8,4,8,7,9,6,,,,,
FWU00X3330318ON00,,,,,,1,,,,,,,
FWU00X33303X8ON00,,,,,,1,,,,,,,
FWU00X3330518ON00,130,105,79,97,85,108,95,108,,,,,
FWU00X33305X8ON00,130,105,79,98,85,109,95,108,,,,,
FWU00X333XXX8ON00,149,121,97,106,102,127,117,127,,,,,
FWU00X3390118ON00,,,,1,1,1,,,,,,,
FWU00X33901X8ON00,,,,1,1,1,,,,,,,
FWU00X3390218ON00,1,,,,,,,1,,,,,
FWU00X33902X8ON00,1,,,,,,,1,,,,,
FWU00X3390328ON00,64,51,58,40,55,54,63,58,,,,,
FWU00X33903X8ON00,64,51,58,40,56,54,63,58,,,,,
FWU00X3390918ON00,7,12,7,10,6,24,9,14,,,,,
FWU00X3390928ON00,,,,4,,9,3,,,,,,
FWU00X3390938ON00,,,1,,,,,,,,,,
FWU00X33909X8ON00,10,18,11,18,11,34,15,21,,,,,
FWU00X339XXX8ON00,77,72,69,61,68,89,80,81,,,,,
FWU00X33XXXX8ON00,282,231,249,213,213,281,266,270,,,,,
FWU00X3510118ON00,3,4,8,8,5,4,12,7,,,,,
FWU00X3510128ON00,9,10,15,11,12,17,26,15,,,,,
FWU00X35101X8ON00,12,14,23,19,17,21,38,22,,,,,
FWU00X351XXX8ON00,12,14,23,19,17,21,38,22,,,,,
FWU00X3520118ON00,,,6,,,7,,3,,,,,
FWU00X3520128ON00,3,,3,,,,,9,,,,,
FWU00X3520148ON00,4,9,9,6,5,10,15,16,,,,,
FWU00X35201X8ON00,9,10,23,12,9,20,19,32,,,,,
FWU00X3520218ON00,3,5,4,3,3,8,7,9,,,,,
FWU00X35202X8ON00,3,5,4,3,3,8,7,9,,,,,
FWU00X352XXX8ON00,12,15,27,15,12,28,26,41,,,,,
FWU00X3530118ON00,5,3,3,5,4,6,5,8,,,,,
FWU00X35301X8ON00,5,3,3,5,4,6,5,8,,,,,
FWU00X3530218ON00,4,8,3,4,6,13,6,11,,,,,
FWU00X3530228ON00,,2,,1,1,,1,2,,,,,
FWU00X35302X8ON00,4,10,4,5,7,15,7,13,,,,,
FWU00X3530318ON00,13,8,8,3,11,11,6,9,,,,,
FWU00X35303X8ON00,13,8,8,3,11,11,6,9,,,,,
FWU00X3530418ON00,,,,,,3,,,,,,,
FWU00X35304X8ON00,,,,,,3,,,,,,,
FWU00X353XXX8ON00,22,22,15,13,22,35,18,30,,,,,
FWU00X3590118ON00,,3,,3,,3,,,,,,,
FWU00X35901X8ON00,,3,,3,,3,,,,,,,
FWU00X3590218ON00,,,,3,,,3,,,,,,
FWU00X35902X8ON00,,,,3,,,3,,,,,,
FWU00X35909X8ON00,,,,,2,1,3,2,,,,,
FWU00X359XXX8ON00,,6,3,8,5,8,7,7,,,,,
FWU00X35XXXX8ON00,47,57,68,55,56,92,89,100,,,,,
FWU00X3710118ON00,5,3,3,5,9,8,14,11,,,,,
FWU00X3710128ON00,28,40,39,33,38,30,53,48,,,,,
FWU00X37101X8ON00,33,43,42,38,47,38,67,59,,,,,
FWU00X371XXX8ON00,33,43,42,38,47,38,67,59,,,,,
FWU00X3720118ON00,42,32,39,46,38,46,52,48,,,,,
