Census of Fatal Occupational Injuries (2011 forward),,,,,,,,,,,,,
Years:,2011 to 2018,,,,,,,,,,,,
,,,,,,,,,,,,,
Series ID,"Annual
2011","Annual
2012","Annual
2013","Annual
2014","Annual
2015","Annual
2016","Annual
2017","Annual
2018",,,,,
FWUE4X4721418ON00,20,24,27,35,23,27,27,16,,,,,
FWUE4X4721428ON00,,,1,3,,,,,,,,,
FWUE4X47214X8ON00,21,26,28,38,25,29,28,18,,,,,
FWUE4X4721528ON00,5,3,7,7,5,4,3,5,,,,,
FWUE4X47215X8ON00,6,3,7,7,5,4,3,6,,,,,
FWUE4X4721618ON00,4,,,3,,,,,,,,,
FWUE4X47216X8ON00,4,,,3,,,,,,,,,
FWUE4X4721718ON00,,,,,,3,,1,,,,,
FWUE4X47217X8ON00,,,,,,3,,1,,,,,
FWUE4X4721818ON00,49,53,64,70,60,81,75,74,,,,,
FWUE4X47218X8ON00,49,53,64,70,60,81,75,74,,,,,
FWUE4X4722118ON00,4,,5,,,3,3,3,,,,,
FWUE4X47221X8ON00,4,,5,,,3,3,3,,,,,
FWUE4X4722218ON00,11,14,4,12,12,9,12,7,,,,,
FWUE4X47222X8ON00,11,14,4,12,12,9,12,7,,,,,
FWUE4X4722318ON00,,,,,1,,,,,,,,
FWUE4X47223X8ON00,,,,,1,,,,,,,,
FWUE4X472XXX8ON00,202,242,250,287,298,326,321,282,,,,,
FWUE4X4730128ON00,,,,1,,,,,,,,,
FWUE4X4730138ON00,3,,,,,,1,,,,,,
FWUE4X4730168ON00,,,,,,5,,,,,,,
FWUE4X47301X8ON00,7,4,,3,4,10,5,6,,,,,
FWUE4X473XXX8ON00,7,4,,3,4,10,5,6,,,,,
FWUE4X4740118ON00,3,,,,,3,5,,,,,,
FWUE4X47401X8ON00,3,,,,,3,5,,,,,,
FWUE4X4740218ON00,3,3,,,,,,,,,,,
FWUE4X47402X8ON00,3,3,,,,,,,,,,,
FWUE4X4740518ON00,1,1,,,,,,1,,,,,
FWUE4X47405X8ON00,1,1,,,,,,1,,,,,
FWUE4X47409X8ON00,,,,,,,,,,,,,
FWUE4X474XXX8ON00,10,8,3,6,7,9,11,8,,,,,
FWUE4X4750118ON00,,7,3,4,,,,,,,,,
FWUE4X4750128ON00,,4,,,,,,,,,,,
FWUE4X47501X8ON00,4,11,7,5,,,,,,,,,
FWUE4X4750218ON00,1,1,,,,,,,,,,,
FWUE4X47502X8ON00,1,1,,,,,,,,,,,
FWUE4X47504X8ON00,1,,,,,,,1,,,,,
FWUE4X4750518ON00,1,,,,,,,,,,,,
FWUE4X47505X8ON00,1,,,,,,,,,,,,
FWUE4X4750718ON00,,,,3,,,,,,,,,
FWUE4X47507X8ON00,,,,3,,,,,,,,,
FWUE4X47509X8ON00,4,,5,,,,,,,,,,
FWUE4X475XXX8ON00,13,13,13,12,3,,3,4,,,,,
FWUE4X47XXXX8ON00,264,307,303,346,348,379,381,339,,,,,
FWUE4X4910118ON00,,5,5,7,8,8,4,5,,,,,
FWUE4X49101X8ON00,,5,5,7,8,8,4,5,,,,,
FWUE4X491XXX8ON00,,5,5,7,8,8,4,5,,,,,
FWUE4X4920118ON00,,,,1,,,,,,,,,
FWUE4X49201X8ON00,,,,1,,,,,,,,,
FWUE4X4920218ON00,3,,8,5,,4,,3,,,,,
FWUE4X4920228ON00,,,1,,,,,,,,,,
FWUE4X49202X8ON00,5,,9,7,4,4,3,4,,,,,
FWUE4X4920988ON00,,,,,5,,3,,,,,,
FWUE4X49209X8ON00,5,,,,5,4,8,,,,,,
FWUE4X492XXX8ON00,10,3,12,10,9,8,11,5,,,,,
FWUE4X4930118ON00,,,,,3,,,,,,,,
FWUE4X49301X8ON00,,,,,3,,,,,,,,
FWUE4X4930238ON00,,1,,,,5,4,3,,,,,
FWUE4X49302X8ON00,,1,,4,,5,4,3,,,,,
FWUE4X4930318ON00,,,4,4,,,,4,,,,,
FWUE4X49303X8ON00,,,4,4,,,,4,,,,,
FWUE4X4930428ON00,,,,1,,1,1,,,,,,
